510 28TH AVENUE SOUTH	58201	-97.03323559404737	47.893321558643095	
3015 OLSON DRIVE	58201	-97.02585026697619	47.890858708562575	
522 32ND AVENUE SOUTH	58201	-97.03414602362005	47.889717358269536	
2703 CHESTNUT STREET	58201	-97.03021245284236	47.893837012268364	
602 25TH AVENUE SOUTH	58201	-97.03382865916524	47.89614084242601	
2711 BELMONT ROAD	58201	-97.02857525144668	47.89292031711898	
2810 CLOVER DRIVE	58201	-97.0344526312839	47.8923005799079	
2819 WALNUT STREET	58201	-97.03180240026052	47.892419168110166	
611 TERRACE DRIVE	58201	-97.03478503420195	47.88654038892787	
2510 CLOVER DRIVE	58201	-97.03245917964739	47.89520724811604	
2403 CHESTNUT STREET	58201	-97.03033524267727	47.89648671718828	
2514 CHERRY STREET	58201	-97.03634659811695	47.895288358870744	
2418 BELMONT ROAD	58201	-97.02940725564031	47.8958334766337	
3002 WEST ELMWOOD DRIVE	58201	-97.02660377204643	47.89164740320513	
507 27TH AVENUE SOUTH	58201	-97.0329567349653	47.893652081978075	
2704 CHESTNUT STREET	58201	-97.03108505872842	47.89373806975618	
415 24TH AVENUE SOUTH	58201	-97.03202025922752	47.89644075733514	
3432 CHERRY STREET	58201	-97.03682491963428	47.886896656255715	
3119 CHESTNUT STREET	58201	-97.03036741142688	47.88992620423102	
2718 BELMONT ROAD	58201	-97.02954168629975	47.89314052241724	
3004 BELMONT ROAD	58201	-97.02960356055581	47.89115376893136	
601 SCHROEDER DRIVE	58201	-97.03480212401877	47.89028619295351	
201 34TH AVENUE SOUTH	58201	-97.02721942183882	47.88750479221244	
602 28TH AVENUE SOUTH	58201	-97.03467106941429	47.8933186196586	
3303 WALNUT STREET	58201	-97.0318607132013	47.88830228492259	
3214 CHESTNUT STREET	58201	-97.03123840123118	47.88852804083649	
620 28TH AVENUE SOUTH	58201	-97.03555688544185	47.893321646776656	
2611 BELMONT ROAD	58201	-97.02851445907498	47.89404894290442	
2810 BELMONT ROAD	58201	-97.02958459835048	47.89261350800706	
2703 OAK STREET	58201	-97.03701234194597	47.89377453816445	
2806 CLOVER DRIVE	58201	-97.03470579043983	47.89251198174264	
610 25TH AVENUE SOUTH	58201	-97.03439929159401	47.89614042693921	
2515 CHERRY STREET	58201	-97.03540876170496	47.89529827569493	
3019 CLOVER DRIVE	58201	-97.03309485734178	47.890577004025545	
108 PEMBINA COURT	58201	-97.03514236362912	47.88788994936175	
3424 CHERRY STREET	58201	-97.03744524140473	47.887223656046956	
3210 CHERRY STREET	58201	-97.03627984144151	47.88907256684553	
3111 WEST ELMWOOD DRIVE	58201	-97.0270292898698	47.89012501016117	
2615 OAK STREET	58201	-97.0370049477201	47.89434197710062	
2602 CHERRY STREET	58201	-97.03634941659226	47.89490993674423	
3003 CLOVER DRIVE	58201	-97.0330865548006	47.89122043027868	
514 25TH AVENUE SOUTH	58201	-97.03354333575629	47.89614104927006	
3100 WEST ELMWOOD DRIVE	58201	-97.02787253019306	47.890429845261224	
417 24TH AVENUE SOUTH	58201	-97.03228709887048	47.89643336760588	
3611 KIMBERLY COURT	58201	-97.03506698785117	47.88554387624896	
3411 CHERRY LYNN DRIVE	58201	-97.03202660394459	47.886847583848976	
542 TERRACE DRIVE	58201	-97.03347183155972	47.88646086097998	
